sha256,file_identifier,aesthetic_score,captions,class
a37754b77396d48c1f528e486b1d5dacb722afb405d329652ac870bfe0421cde,radio/radio_012/radio_012.blend,5.256005764007568,"[""Rectangular-shaped, retro-style radio with a light natural wood body, grey plastic/metal front and back panels, black tuning dial and buttons, gold 'Radio' logo, telescopic metallic antenna, and screws on the back."", ""Rectangular retro radio, light wood body, grey front/back, black dial/buttons, gold logo, metallic antenna, screws at back."", ""Retro-style radio, light natural wood body, grey panels, black dial, gold logo, telescopic antenna, back screws."", ""Rectangular radio with wooden body, grey panels, black controls, gold logo, metal antenna and screws."", ""Wooden rectangular radio, grey panels, black buttons, golden logo, metallic antenna, back screws."", ""Retro radio with wood frame, grey panels, black dial, gold emblem, antenna, screws."", ""Wooden radio, grey parts, black buttons, gold logo, antenna, screws."", ""Rectangle radio, wood, grey bits, black controls, gold logo, antenna."", ""Retro radio made of wood, grey panels, black buttons, gold emblem."", ""Wooden radio, grey panel, dolled up dial, logo and antenna."", ""Radio; wood, grey, black, gold.""]",radio
a392a6ffda16d470865b06b85c022fb70ac75877a12993ecfb57ffb6dd648ad3,mug/mug_050/mug_050.blend,5.280622482299805,"[""A cylindrical mug with smooth, slightly tapered sides, matte red exterior, white interior, untextured surface, uniform circular top edge, and a hollow C-shaped handle."", ""Cylindrical mug, smooth, slight taper, matte red exterior, white interior, untextured, circular edge, hollow handle."", ""Slight tapered red mug, smooth, untextured with a white interior, circular top, and hollow handle."", ""Matte red, smooth mug, white interior, untextured, circular edge, hollow handle."", ""Tapered red mug with white interior, smooth untextured surface, and hollow handle."", ""Matte red cylindrical mug, white interior, smooth surface, hollow handle."", ""Red tapered mug with white inside, untextured, hollow handle."", ""Untextured red mug with white interior and hollow handle."", ""Red mug with white interior and hollow handle."", ""Smooth red mug with white inside and handle."", ""Red mug, white inside, handle.""]",mug
a40c5ea635fc08711f2975fa4975f02dc0734f4ee8473628b866edd77f2aa74b,key/key_032/key_032.blend,5.283093452453613,"[""A uniform golden key with a hexagonal hollow handle, long rectangular shaft, and intricate bit; the bit features a \""T\"" shape on one side and two vertical rectangular extensions with a gap on the other."", ""Golden key with hexagonal hollow handle, long rectangular shaft, intricate T-shaped bit."", ""A golden key with hexagonal handle and intricate T-shaped bit."", ""Hexagonal handled golden key with T-shaped bit."", ""Golden key featuring hexagonal handle and T-shaped bit."", ""T-shaped bit in a golden key with hexagonal handle."", ""Hexagonal handled key with unique T-shaped bit."", ""Golden key with complex T-shaped bit."", ""Golden key, hexagonal handle, T-shape bit."", ""Golden hexagonal-handled T-bit key."", ""T-bit golden key.""]",key
a430cbe1e758cdaa77e83c14234f4e5a4b1e1dc8a894d8e95df7074d8d07978b,knife/knife_018/knife_018.blend,5.033236026763916,"[""The 3D object is a knife with a black, slightly angular clip point blade, a rectangular gold guard, and a brown contoured handle with three finger grooves and rivets, featuring a worn but sturdy look."", ""Knife with black angular blade, gold guard, brown handle, finger grooves."", ""Black-bladed knife with rectangular gold guard and grooved handle."", ""Angular knife with gold guard and contoured brown handle."", ""Knife with black blade, gold guard, grooved handle."", ""Angular blade knife with gold guard and grip."", ""Knife featuring black blade, gold guard, brown grip."", ""Knife with black blade, gold protection, handle."", ""Knife with black blade, gold guard, handle."", ""Black blade knife with gold guard."", ""Knife: black blade, gold guard.""]",knife
a483fdd1f54669e7de73b876ad4016605f192269f195f0e84d6840216e8965ef,dog/dog_067/dog_067.blend,5.868425369262695,"[""Low-poly 3D model of a white and pink dog with a polygonal head, elongated snout, triangular brown nose, pink tongue, rectangular body with white chest, cuboid legs, and straight, tapering tail."", ""Low-poly 3D model of white and pink dog, polygonal head, elongated snout, brown nose, rectangular body, and tail."", ""White and pink 3D dog model with polygonal head, elongated snout, brown nose, and rectangular body."", ""3D dog model in white and pink, with polygonal head, snout, brown nose, and rectangular form."", ""White and pink 3D dog with polygonal head, long snout, and rectangular body."", ""Low-poly 3D model of a white and pink dog with polygonal head."", ""3D dog: white and pink, long snout, polygonal head."", ""White, pink 3D dog, polygonal head, long snout."", ""White and pink 3D dog with polygonal head."", ""Polygon-headed white and pink 3D dog."", ""3D white and pink dog.""]",dog
a49510882cb2d8e77bd73936739765779ecaca360124736511ff82ec202d30ca,coin/coin_032/coin_032.blend,4.952521324157715,"[""A gold coin with circular shape, standard coin thickness, smooth rounded edges, one side features a raised dollar sign and evenly spaced raised dots along the edge, plain other side, and ridged edge pattern."", ""Golden coin displaying a dollar sign, raised dots, smooth rounded edges."", ""Circular coin with raised dollar sign, dots, ridged edge pattern."", ""Gold circular coin with embossed dollar sign and dots."", ""Rounded gold coin featuring a dollar sign and dots."", ""Smoothed-edged coin showing a dollar sign."", ""Golden coin with a dollar sign."", ""Dotted gold dollar coin."", ""Gold dollar coin."", ""Coin with dollar sign."", ""Dollar coin.""]",coin
a49b34739bb7aff285cbe63875bb9d533f4db033d39119f1654e2a159eea24cb,guitar/guitar_026/guitar_026.blend,6.464241981506348,"[""A traditional acoustic guitar with an hourglass-shaped wooden body, a single cutaway, a straight neck with frets, a tapered headstock with six tuning pegs, a rectangular bridge, a circular soundhole, and metallic tuning pegs."", ""Acoustic guitar with hourglass-shaped body, single cutaway, straight fretted neck, and tapered headstock with tuning pegs."", ""Hourglass-shaped acoustic guitar with single cutaway, straight neck with frets and six-pegged headstock."", ""Traditional guitar with hourglass body, straight fretted neck, and six tuning pegs."", ""Acoustic guitar with straight fretted neck, headstock, and tuning pegs."", ""Hourglass-shaped guitar with straight neck and tuning pegs."", ""Traditional acoustic guitar with fretted neck."", ""Guitar with straight fretted neck."", ""Acoustic guitar with neck."", ""Hourglass-bodied guitar."", ""Guitar.""]",guitar
a4a856635d75ab8e75cdb5da90af19901b673a52b5bfdc3dec411658d6308f98,plate/plate_046/plate_046.blend,5.216550827026367,"[""A plain, white dinner plate with a circular flat shape, subtle raised edge, shallow concave surface, flat base, approximately 10 to 12 inches in diameter, and designed for regular meals."", ""Plain white dinner plate with a circular shape, shallow concave surface, and subtle raised edge."", ""White dinner plate with a circular shape and shallow concave surface."", ""Circular white dinner plate with a shallow surface."", ""Plain, circular, and white dinner plate."", ""Circular white plate for meals."", ""Shallow surface white dinner plate."", ""Circular, white meal plate."", ""White dinner plate."", ""Circular white plate."", ""White plate.""]",plate
a4bdaa5ad87205ea39ef218499a5866d8793e3a04a7917e5081c7e3200821626,laptop/laptop_010/laptop_010.blend,4.945510387420654,"[""A slim, rectangular clamshell laptop with a light blue bezel around the blank screen, a white base, and a white keyboard area. The light blue keys have light gray labels in a QWERTY layout, with \""TWIT\"" and \""KIT\"" text."", ""Slim clamshell laptop, light blue bezel, blank screen, white base, keyboard, light blue keys with gray QWERTY labels."", ""Slim laptop, blue bezel, white base, white keyboard, blue keys with gray labels."", ""Rectangular laptop, blue bezel, white base, blue keys, gray labels."", ""Slim laptop, blue bezel, white keyboard, gray labels."", ""Blue bezel laptop, white base, blue keyboard."", ""White laptop, blue bezel and keys."", ""Blue-accented white laptop."", ""White and blue laptop."", ""Blue-trimmed laptop."", ""Laptop.""]",laptop
a50985cada2258d7d42ad80ffa07e3f1aa5eccd9bc50abd4fa1062bdf7cec301,octopus/octopus_009/octopus_009.blend,4.9682722091674805,"[""A pink octopus-like character with a bulbous spherical head, cylindrical body tapering into eight tentacles, two white eyes with black pupils, and a small pink nose, featuring a smooth matte finish."", ""A pink octopus character with a bulbous head, cylindrical body, eight tentacles, white eyes, pink nose, and matte finish."", ""Octopus-like character in pink, with a bulbous head, cylindrical body, eight tentacles, white eyes, and a smooth finish."", ""A bulbous-headed pink character resembling an octopus, with cylindrical body, eight tentacles, and white-eyed."", ""Pink octopus-like figure featuring a bulbous head, eight tentacles, and white eyes."", ""Character resembling an octopus, pink, with bulbous head, eight tentacles and white eyes."", ""Octopus-like figure with a bulbous pink head, eight tentacles and eyes."", ""Pink creature with a bulbous head, eight tentacles, and eyes."", ""Cylindrical character with eight pink tentacles and eyes."", ""Bulbous-headed pink figure with eight limbs."", ""Pink octopus with white eyes.""]",octopus
a51c60190a576687bd5d3be51608405dc695673bedfc9f7724f6e6c977e3e923,dog/dog_087/dog_087.blend,5.5474700927734375,"[""Light brown dog figurine standing on four legs, with white patches on the muzzle, belly, paws, and tail tip. The dog has a smooth, slightly textured coat, prominent muzzle, floppy ears, and clearly defined muscles."", ""Light brown dog figurine, white patches, smooth coat, defined muscles."", ""Dog figurine, brown with white patches, visibly defined muscles."", ""Texture-coated dog figurine with white patches and muscles."", ""Canine figurine, brown, white patches, muscular."", ""Dog figurine with patches and muscles."", ""Brown figurine, white patches, muscular."", ""Brown dog, white patches, muscular."", ""Muscular dog figurine with patches."", ""Patchy, muscular dog figurine."", ""Dog figurine.""]",dog
a587b3952308087462791b0209f13daf7bc8480ec8f095db0591f4ce8bb70bb7,dinosaur/dinosaur_041/dinosaur_041.blend,5.2928876876831055,"[""The 3D model is a bipedal dinosaur, likely a Spinosaurus, with a sail-like back structure, elongated crocodile-like snout, scaly texture, strong hind legs, short forelimbs, and a lengthy, tapering tail, colored in various shades of brown."", ""Spinosaurus model with sail-back, crocodile-snout, scaly texture, strong legs, short limbs and lengthy tail."", ""Bipedal dinosaur model with a sail-like back, elongated snout and tapering tail in brown shades."", ""Spinosaurus with sail, elongated snout, scale texture, strong hind legs, and long tail."", ""Scaly bipedal dinosaur with sail-like back, elongated snout and tapering tail."", ""Brown Spinosaurus with sail, snout, strong legs, and long tail."", ""Bipedal dinosaur with sail-like back, long snout and tail."", ""Spinosaurus model with sail, snout and lengthy tail."", ""Brown dinosaur with sail and elongated snout."", ""Spinosaurus model with sail and long tail."", ""Dinosaur with sail and tail.""]",dinosaur
a58fea740c1d2d64e675a9e3bf15a54753e4e8bf4f777388779312c367c522d5,hat/hat_023/hat_023.blend,6.024068832397461,"[""A blue and white baseball cap with a six-panel crown, blue side and back panels, a white front panel with a blue tree emblem, a pre-curved blue bill, blue top button, and blue stitching throughout."", ""Blue and white baseball cap with blue tree emblem, pre-curved bill."", ""Blue-white baseball cap, blue tree emblem, pre-curved bill."", ""Baseball cap, blue tree emblem, pre-curved bill."", ""Cap with blue emblem and pre-curved bill."", ""Blue emblemed cap with a curved bill."", ""Cap with blue tree emblem."", ""Blue and white baseball cap."", ""Blue tree emblemed cap."", ""Bill-curved cap."", ""Blue-capped.""]",hat
a5aefcd73d633923a187142fb1c415ca232576db26b421263559b04c79ee0972,bread/bread_025/bread_025.blend,5.497373580932617,"[""A digital representation of a rectangular slice of light brown toast with a dome-topped pale yellow butter pat centrally placed, featuring smooth texture, slight toasting pattern, and about 0.5 cm thickness."", ""A rectangular slice of light brown toast with smooth texture and toast patterns, topped with a pale yellow butter pat."", ""Digital representation of browned toast with butter pat on top."", ""Slice of toasted bread with a central, domed butter pat."", ""Light brown toast with centrally placed butter."", ""3D rectangle toast with yellow butter."", ""Toast slice with pale butter dome."", ""Toasted bread with butter topping."", ""Buttered, light brown toast."", ""Butter-topped toast slice."", ""Buttered toast.""]",bread
a5f4e3d44d8612564013ecd4415644d0aa209341952e3a904a92ed937abc07ab,radio/radio_004/radio_004.blend,5.906400680541992,"[""Rectangular vintage radio with wooden edges, dark blue body, rounded corners, top speaker grill with horizontal lines, three buttons (two blue, one red), black volume knob, FM-AM band and OFF-ON switches, and two indicator lights."", ""Rectangular vintage radio, wooden edges, dark blue body, top horizontal grill, three buttons, volume knob, band, switches, lights."", ""Rectangular vintage radio with dark blue body, three buttons, volume knob, speaker grill on top, and two lights."", ""Vintage radio, rectangular, dark blue body, top grill, three buttons, volume knob, and band switches."", ""Vintage radio with wooden edges, dark blue, three buttons, top grill, switches, and two lights."", ""Dark blue vintage radio with wooden edges, speaker grill, three buttons, switches, and lights."", ""Rectangular vintage radio, dark blue, with three buttons, switches, band, and indicator lights."", ""Dark blue vintage radio with three buttons, top speaker grill, volume knob, and switches."", ""Vintage radio with wooden edges, three buttons, volume knob, switches, and lights."", ""Blue vintage radio with three buttons, volume knob, and band switches."", ""Blue radio, three buttons, switches.""]",radio
a641adabb13e778431c0dd41515b0ec3f6e3e03976406f49cb69b5ad90304155,dinosaur/dinosaur_046/dinosaur_046.blend,5.066965103149414,"[""A 3D model of a Tyrannosaurus rex with a large, broad head, sharp teeth, thick muscular neck, robust body with a barrel-like chest, small arms with claws, powerful legs with three toes and sharp claws, and a long, thick tail. The skin is muted brown with darker brown stripes, rough and scaly, with visible wrinkles and folds, especially around joints."", ""Tyrannosaurus rex 3D model, large head, sharp teeth, muscular neck, robust body, small arms, powerful legs, long tail, brown striped skin."", ""T. rex model with large head, sharp teeth, muscular body, small arms, powerful legs, long tail, and brown striped skin."", ""3D T. rex model with large head, sharp-toothed, muscular body, small clawed arms, powerful legs, long tail, brown striped skin."", ""T. rex model with sharp teeth, muscular body, small clawed arms, long tail, and brown striped scaly skin."", ""3D model of a muscular, brown striped T. rex with sharp teeth, small arms, powerful legs, and a long tail."", ""Brown T. rex model with sharp teeth, muscular body, small arms, powerful legs, and a tail."", ""Sharp-toothed, muscular, brown T. rex model with small arms, powerful legs, and tail."", ""Brown T. rex with sharp teeth, muscular body, small arms, powerful legs, and tail."", ""Sharp-toothed, muscular, brown T. rex with small arms."", ""Brown T. rex model, sharp teeth, muscular.""]",dinosaur
a6497218b454c7e5fa20c6bd43e54d68fa4357075ad4b40af6220a596932d678,ball/ball_043/ball_043.blend,5.506821155548096,"[""A spherical ball with three equal vertical segments: red on top and bottom, blue and yellow in the middle, featuring stitched seams forming a Y-shape from top or bottom views."", ""A spherical ball with three vertical segments: red, blue, yellow with Y-shaped stitches."", ""A three-segmented sphere: red top-bottom and blue-yellow center with Y-stitches."", ""Red-blue-yellow segmented sphere with Y-shaped stitches."", ""Three-segmented sphere, Y-shaped stitches."", ""Red, blue, yellow striped, stitched ball."", ""Segmented sphere with stitches."", ""Stitched colored ball."", ""Striped, stitched sphere."", ""Three-color stitched ball."", ""Stitched sphere.""]",ball
a65ef937f07a6fc72716f6e34725b7432e68009619f65ee5fe3abca62d87341d,pizza/pizza_006/pizza_006.blend,6.425618171691895,"[""Octagonal pizza with one missing slice, light beige crust, smooth light yellow-beige cheese surface, eight evenly distributed pink circular toppings (pepperoni), visible cut for missing slice, shown from various angles."", ""Octagonal pizza, missing slice, light crust, light cheese, eight pepperoni toppings."", ""Octagonal pizza, missing slice, light crust, eight pepperonis."", ""Eight-sided pizza, one slice missing, eight pepperonis."", ""Octagonal pizza with missing slice and pepperonis."", ""Pizza with light crust, missing slice, pepperonis."", ""Octagonal pizza, missing slice, pepperonis."", ""Missing slice of eight-sided pizza."", ""Pizza missing a slice."", ""Eight-sided pizza."", ""Missing pizza slice.""]",pizza
a66f22f508efdc8c8afd698374687675430d11c32d989c7e9b55618bd1dd10eb,mug/mug_028/mug_028.blend,5.187656402587891,"[""A cylindrical blue mug with a white interior, featuring a geometrically-shaped blue handle. The front displays a yellow-orange abstract logo and the word \""blender\"" in lowercase blue letters."", ""Blue cylindrical mug with a white interior, geometric handle, and yellow-orange logo labeled \""blender\""."", ""A blue mug with white inside, abstract logo, and \""blender\"" inscription."", ""Blue mug with white interior, abstract logo, \""blender\"" text."", ""Cylindrical mug with geometric handle and blender logo."", ""Blue mug with white inside and blender logo."", ""Mug with geometric handle and blender logo."", ""Blue mug with blender logo."", ""Mug with logo and handle."", ""Mug with blender logo."", ""Blender logo mug.""]",mug
a6e819a488694b765d36980519c17870f2a163fcba8bbc9f6bb0630ab40aa512,plate/plate_014/plate_014.blend,5.111721038818359,"[""A white, smooth-textured, circular plate with slightly polygonal raised edges and an indented center creating a subtle concave surface."", ""White circular plate with polygonal raised edges and indented center."", ""Circular plate with raised polygonal edges and indented center."", ""White plate with polygonal edges and concave center."", ""Smooth white circular plate with indented center."", ""Plate with polygonal edges and indented center."", ""White plate with polygonal raising and concavity."", ""Circular plate with indented, polygonal edges."", ""White plate with concave center."", ""Indented, polygonal-edged plate."", ""Concave white plate.""]",plate
a774b2c6e55a999201a2887290137c34e3d99315c92a4395a0e3c65a65dfd05d,coin/coin_004/coin_004.blend,5.636906147003174,"[""A 1 Euro coin with a bimetallic, round, cylindrical design; silver central area with a Federal Eagle, \""2002,\"" and \""D\"" mint mark; gold outer ring with twelve stars; reverse side features \""1,\"" \""EURO,\"" and Europe's map."", ""Bimetallic 1 Euro coin with 2002 date, D mint mark, Federal Eagle, twelve stars, and a map of Europe."", ""Bimetallic 1 Euro coin, 2002 date, D mint mark, Federal Eagle, twelve stars and Europe map."", ""2002 1 Euro coin with D mint, Federal Eagle, twelve stars, and Europe map."", ""Bimetallic 1 Euro, Federal Eagle, 12 stars, 2002, D mint, Europe map."", ""1 Euro with Federal Eagle, 2002, D mint, twelve stars, Europe."", ""2002 1 Euro coin, D mint, eagle, 12 stars, Europe."", ""1 Euro, 2002, D mint, eagle, stars, Europe."", ""2002 Euro, D mint, eagle, stars, map."", ""Euro, eagle, stars, 2002, map."", ""Euro, eagle, stars, map.""]",coin
a78358471d2f6cc420aeafe3c3bf87787e8dce7dc0ee6da43826dd7ecaac9cbc,fan/fan_009/fan_009.blend,4.519957542419434,"[""A black cylindrical ceiling fan with a black motor housing and four symmetrically attached, slightly curved, light brown, wood grain finished blades extending horizontally."", ""Black cylindrical ceiling fan with light brown, curved wooden blades."", ""Black ceiling fan with four symmetric hardwood blades."", ""Ceiling fan with black housing, brown wooden blades."", ""Black fan with light brown wooden blades."", ""Black ceiling fan with curved blades."", ""Cylindrical black fan with wooden blades."", ""Fan with black motor and brown blades."", ""Black fan with brown blades."", ""Fan with wooden blades."", ""Black, brown fan.""]",fan
a7839c43012b8295c7e33e3781f0ea69391a7d6bb7d69f0f3f5763349d4c4a63,bunny/bunny_004/bunny_004.blend,5.236445426940918,"[""A low-poly, light beige rabbit with angular facets, a pointed snout, long upright ears, small dark brown eyes and nose, short legs, and a pure white, rounded tail."", ""A light beige, low-poly rabbit with angular facets and a white, rounded tail."", ""Beige, low-poly rabbit with pointed snout and white tail."", ""Angular low-poly rabbit with small dark eyes and white tail."", ""Low-poly rabbit with upright ears and a round tail."", ""Angular beige rabbit with dark eyes and white tail."", ""Low-poly rabbit with long ears and white tail."", ""Light beige rabbit with round white tail."", ""Beige rabbit with white tail."", ""Low-poly rabbit with white tail."", ""Rabbit with white tail.""]",bunny
a7f8bd03149ac43de18151036cc206f5969c133342e1863302e9a0cbce4f5201,bunny/bunny_001/bunny_001.blend,6.322946071624756,"[""Anthropomorphic bunny with smooth, round head and tapered ears, small black eyes, pink blushing cheeks, black nose, small mouth, pear-shaped body, white lab coat with collar and buttons, short cylindrical arms, and short legs with rounded feet."", ""Anthropomorphic bunny in white lab coat, small black eyes, pink cheeks, pear-shaped body, and short rounded feet."", ""Bunny-like creature in lab coat with small black eyes, pink cheeks, pear-shaped body, and rounded feet."", ""Plush rabbit shape, lab coat attired, small black eyes, pink cheeks, pear-structured body and round feet."", ""Lab-dressed anthropomorphic rabbit with small eyes, pink cheeks, pear body, and round feet."", ""Stuffed bunny with lab coat, black eyes, pink cheeks, pear body, round feet."", ""Anthropomorphic rabbit with lab coat, pink cheeked, pear-shaped, round feet."", ""Bunny in lab coat, pear-shaped, blushing, round feet."", ""Rabbit wearing lab coat, shaped like pear."", ""Pear-shaped bunny in lab coat."", ""Lab coat rabbit.""]",bunny
a8053cb60d6d3cbdad114f7b98dce6885b9486a012a7ff45bb2b3928c8c075e6,dinosaur/dinosaur_023/dinosaur_023.blend,6.070038795471191,"[""A cartoonish, green Tyrannosaurus Rex with a large head, small eyes, and conical teeth. It has a bulky cylindrical body with a brown saddle on its back, small arms, large legs with grey claws, and a tapered tail."", ""Green cartoonish Tyrannosaurus Rex with large head, small eyes, conical teeth, brown saddle, and grey claws."", ""Cartoon T-Rex with small eyes, conical teeth, bulky body, brown saddle, and grey claws."", ""A cartoonish T-Rex with a large head, small eyes, saddle, and claws."", ""Green Tyrannosaurus Rex with large head, saddleback, and claws."", ""Cartoon T-Rex with small eyes, teeth, saddle, and claws."", ""Cartoonish T-Rex with a saddle and claws."", ""Bulky T-Rex with brown saddle."", ""Green T-Rex with grey claws."", ""Cartoonish saddle-dino."", ""T-Rex with saddle.""]",dinosaur
a83b3cb1313ddb9c1196a4e164a47b07e90186d87907118922d84d444ad6a4c3,whale/whale_039/whale_039.blend,4.835215091705322,"[""A 3D model of a whale with a streamlined, elongated body, a large blunt head, small pectoral fins, and a bifurcated tail fluke. The model is uniformly white, smooth and minimalistic, with a low-poly geometric aesthetic."", ""White, slim, low-poly geometric whale model with large head and small fins."", ""Streamlined white whale with a geometric design and small fins."", ""Minimalistic white whale with geometric design."", ""White whale model with a large head."", ""Low-poly white whale with small fins."", ""Elongated white whale in 3D design."", ""Minimalistic white, geometric whale."", ""White, elongated, 3D whale."", ""Geometric white whale model."", ""White whale.""]",whale
a87ffa131d219b6e999fb23dd791c6c2781d0b42f927a905546d8d7a94f80cd7,fox/fox_003/fox_003.blend,5.080409049987793,"[""Stylized, low-poly fox standing with head turned, angular head, orange with brown inner ears, white snout and nose, sleek reddish-orange body with white patches, slim legs with black feet, and bushy tail with white tip."", ""Stylized, low-poly fox standing, head turned, orange with bushy tail."", ""Low-poly fox standing, stylized look, bushy white-tipped tail."", ""Angular-headed fox, standing, orange and white, bushy tail."", ""Stylized fox, orange and white, bushy tail."", ""Low-poly standing fox, orange, bushy tail."", ""Standing fox, orange, bushy tail."", ""Orange fox, standing, bushy tail."", ""Standing fox, bushy tail."", ""Orange fox, bushy tail."", ""Fox, bushy tail.""]",fox
a8d53952f15cadbf5cd4c647b544c1106a746e62ce7e2fcc05071f335cf2c290,hamburger/hamburger_007/hamburger_007.blend,6.2404656410217285,"[""A simplified model of a cheeseburger with a semi-spherical top bun in light brown, a bright yellow square cheese slice with rounded corners, a cylindrical dark brown hamburger patty, and an assumed matching bottom bun."", ""Light brown semi-spherical top bun, yellow square cheese, brown cylindrical patty, matching bottom bun cheeseburger model."", ""Cheeseburger with semi-spherical buns, rectangular yellow cheese and cylindrical brown patty."", ""Simplified cheeseburger model with differently shaped elements."", ""Cheeseburger model with semi-spherical, square and cylindrical components."", ""3D model of a simplified cheeseburger."", ""Semi-spherical bun, square cheese and cylindrical patty cheeseburger."", ""Simplified cheeseburger with differently shaped elements."", ""Basic light brown bun and dark brown patty cheeseburger."", ""Cheeseburger with differently shaped components."", ""Brown bun, yellow cheese, brown patty.""]",hamburger
a917837258ab98e9251336b7ab9ef9e55518e046aeb86ff6060a65b902beba6e,fridge/fridge_009/fridge_009.blend,5.664942741394043,"[""A vintage-style, upright rectangular refrigerator with slightly rounded edges and corners, an off-white color, a convex door with a metal handle on the right, a raised logo at the top center, textured sides, a two-tone back with a vent, and signs of wear."", ""A vintage-style, upright rectangle refrigerator with an off-white convex door, metal handle, and a raised logo."", ""Off-white vintage-styled refrigerator with a metal handle, rounded edges, and a raised logo."", ""Upright vintage refrigerator with a metal handle and raised logo, showing signs of wear."", ""Vintage refrigerator with off-white convex door, textured sides, and a metal handle."", ""Slightly worn vintage refrigerator with a raised logo and a vent at the back."", ""Worn vintage upright refrigerator with raised logo and a metal handle."", ""Off-white vintage refrigerator with a metal handle and worn look."", ""Worn vintage-style refrigerator with raised logo."", ""Vintage refrigerator with metal handle."", ""Worn vintage refrigerator.""]",fridge
a92bf866d631f8189ff929e07321141cbaa4b52610ff6af8779f09208fad249f,dog/dog_071/dog_071.blend,5.146434783935547,"[""A detailed small dog model with a robust, slightly elongated body, sturdy legs, a medium-length curved tail, proportionate head with perky ears, grey fur with shading variations, and lighter fur on legs and paws."", ""Small dog model with robust, elongated body and grey fur shading."", ""Detailed small dog figure with sturdy legs and grey fur."", ""Slightly elongated dog model with proportionate head and sturdy legs."", ""Small dog figure with medium-length curved tail and perky ears."", ""Sturdy-legged dog model with a proportionate head and grey fur."", ""Small dog with sturdy legs, perky ears, and curved tail."", ""Grey furred dog model with sturdy legs."", ""Robust dog figure with grey fur."", ""Small model of elongated grey dog."", ""Small grey dog.""]",dog
a97eb4f9034c5ceb7ca0ac2abffedb2b77845f0fb8427a8dfb88b70c311be3c8,pig/pig_019/pig_019.blend,5.4059367179870605,"[""A pink pig with a rounded cylindrical body, small head with elongated snout, short pointed ears, four short sturdy legs with dark hooves, and a short curly tail. Eyes are small and positioned on the sides of the head."", ""A pink pig, cylindrical body, small elongated head, short legs, dark hooves, and curly tail."", ""A pink pig with cylindrical body, shortened head, sturdy short legs, and small tail."", ""Cylindrical pink pig with shortened head, sturdy legs, and small tail."", ""Pink pig with cylinder body, small head, short legs, and tail."", ""Pink pig, cylindrical body, small head, short legs, tail."", ""Cylindrical pig with small head, short legs, tail."", ""Pink pig with small head, short legs, and tail."", ""Pig with small head, short legs, and tail."", ""Small headed pig with short legs and tail."", ""Pink pig, small head, tail.""]",pig
a9a8b2d6c1204abfd19b2a7c50048459f4459445db4c1170ab4bb4fac6db13b5,coin/coin_013/coin_013.blend,4.678286075592041,"[""A circular, metallic gold coin with a weathered texture, featuring an embossed design of two crossed swords with a skull above them, evenly spaced edge notches, and a moderately thick, smooth-edged form."", ""A golden, weathered coin with embossed skull and crossed swords design."", ""Circular, gold, aged coin with embossed skull and swords."", ""Weathered gold coin with skull and swords embossment."", ""Antique gold coin with skull and swords."", ""Aged golden coin with a skull design."", ""Old coin with a skull and swords."", ""Weathered coin with embossed design."", ""Golden skull and swords coin."", ""Old skull and swords coin."", ""Skull-and-swords coin.""]",coin
aa76fe45979e8954f46aebe766492fa123cd3ba91fb3e6afc15ff32091dca834,mug/mug_013/mug_013.blend,4.730007171630859,"[""White cylindrical mug with a slightly tapered shape, a smooth curved handle, and a graphic of a black cat's face with colorful outlines and a red bandana that says \""Spooky\"" on the side opposite the handle."", ""White cylindrical mug with tapered shape, smooth handle, and black cat graphic with a colorful outline and red bandana."", ""White mug, tapered with sleek handle, features a black cat with vibrant details and a red bandana."", ""White-shaped cylinder mug with cat graphic, colorful outlines and red bandana."", ""Mug, white and tapered, with black cat graphic, red bandana."", ""White mug, sleek handle, with black cat and red bandana."", ""Mug features a black cat with colorful details on a white background."", ""White mug with black cat's face and red bandana."", ""White mug, black cat graphic, red bandana."", ""Mug with black cat and bandana."", ""Mug with cat and bandana.""]",mug
aa7703c7d4da8f60120074669ef0c89031ab40c322db7e57b92c88697fb04a4b,coin/coin_023/coin_023.blend,4.798603534698486,"[""An octagonal gold coin with a beveled rim, noticeable thickness, flat featureless faces with recessed borders along the edges, and a smooth polished surface."", ""Octagonal gold coin with beveled rim, thick, flat faces, recessed edges."", ""Octagonal coin with beveled rim, noticeable thickness, featureless faces."", ""Gold octagonal coin with beveled rim, flat faces."", ""A thick octagonal coin with beveled, recessed edges."", ""An octagonal coin with flat featureless faces."", ""Gold coin with beveled rim and thickness."", ""Octagonal coin with noticeable thickness."", ""Gold coin with recessed edges."", ""Octagonal, thick gold coin."", ""Coin with edges.""]",coin
abcec72f5aeec8dac64ebc91970c069b55a6d35e3f5e15f91d97e45f453a549c,octopus/octopus_012/octopus_012.blend,5.811050891876221,"[""3D model of a pinkish-orange octopus with a rounded head, bulging blue eyes, eight detailed, flexible tentacles with contrasting suction cups, and a smooth, slightly shiny texture."", ""Pinkish-orange octopus with rounded head, bulging blue eyes, eight detailed tentacles and shiny texture."", ""Orange octopus model with round head, big blue eyes, and flexible tentacles."", ""Octopus model with prominent blue eyes and eight detailed tentacles."", ""Pinkish-orange 3D octopus with blue eyes and flexible tentacles."", ""3D model of an octopus with rounded head and detailed tentacles."", ""3D octopus with blue eyes and eight distinctive tentacles."", ""Blue-eyed octopus with detailed tentacles in 3D."", ""3D model featuring a detailed octopus."", ""Detailed 3D model of an octopus."", ""Octopus in 3D.""]",octopus
